,id,host_id,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365
11618,18106271,48007877,Centrum-Oost,52.363427483342846,4.9167886460664185,Entire home/apt,172,2,9,0.47,1,0
11619,18106807,22251198,Oud-Oost,52.3544499080403,4.909416933270281,Entire home/apt,87,3,21,1.1,1,0
11620,18107108,124404826,Oud-Noord,52.39150352554073,4.909507909332052,Entire home/apt,129,2,18,0.97,1,19
11621,18108924,5654507,Bos en Lommer,52.38329901686064,4.856299772392012,Entire home/apt,140,6,0,,1,111
11622,18109319,124754526,Centrum-Oost,52.36376248699619,4.908728665254379,Private room,118,2,7,0.38,1,0
11623,18114729,68214211,IJburg - Zeeburgereiland,52.351770492381455,5.00621253951662,Private room,550,2,39,2.12,1,222
11624,18115300,2957606,Oud-Noord,52.39288423223698,4.931882910833208,Entire home/apt,215,4,7,0.43,1,72
11625,18115831,27360660,De Baarsjes - Oud-West,52.3636122151591,4.857136086337575,Entire home/apt,150,2,14,0.75,1,21
11626,18116541,12480721,De Pijp - Rivierenbuurt,52.34991447229443,4.890142641857367,Entire home/apt,150,2,34,1.7,1,28
11627,18117210,32946717,Osdorp,52.358403640226875,4.802660595447072,Private room,70,2,5,0.27,2,0
11628,18118085,124839069,Centrum-Oost,52.36158564813351,4.908139303694204,Entire home/apt,140,2,5,0.26,1,0
11629,18118181,5396451,De Baarsjes - Oud-West,52.3727325882048,4.860126918782777,Entire home/apt,225,2,1,0.05,1,0
11630,18119225,294984,De Baarsjes - Oud-West,52.3713706161487,4.847834377493121,Entire home/apt,140,3,1,0.09,1,31
11631,18120716,9543902,De Baarsjes - Oud-West,52.35863880754676,4.856948036949597,Entire home/apt,149,3,0,,1,64
11632,18121669,9995049,De Baarsjes - Oud-West,52.37037367742225,4.861851675125914,Entire home/apt,113,2,23,1.24,1,4
11633,18122074,1016417,Bos en Lommer,52.38322936873393,4.8477881094199375,Entire home/apt,165,1,9,0.48,1,0
11634,18122811,45457981,Centrum-Oost,52.36266976061491,4.890289715780812,Entire home/apt,350,4,8,0.47,1,0
11635,18127226,124931999,Buitenveldert - Zuidas,52.32645784003223,4.858045626058071,Entire home/apt,80,14,8,0.41,1,0
11636,18129298,70097807,De Baarsjes - Oud-West,52.35871281222189,4.857676067929146,Entire home/apt,124,2,1,0.05,1,0
11637,18130060,72558816,Zuid,52.353431352450485,4.862674082696413,Private room,300,1,14,0.7,1,0
11638,18130108,124956592,Oud-Oost,52.36560323963395,4.928610103954774,Entire home/apt,196,4,10,0.61,1,9
11639,18130729,124961877,De Pijp - Rivierenbuurt,52.35113911447326,4.8955577691035685,Entire home/apt,120,2,5,0.25,1,0
11640,18130780,124962723,Oostelijk Havengebied - Indische Buurt,52.36369319536161,4.943761740959605,Entire home/apt,130,1,23,1.15,1,118
11641,18131923,34683734,De Baarsjes - Oud-West,52.37029071123708,4.872395737269144,Private room,90,3,5,0.28,1,0
11642,18133020,124984282,Centrum-Oost,52.36352956608338,4.899239667402479,Private room,158,1,17,0.87,1,168
11643,18133076,6680892,De Baarsjes - Oud-West,52.36854691315549,4.861790049116202,Private room,90,2,5,0.25,3,4
11644,18134593,21915850,Centrum-West,52.38561598708401,4.885025453824639,Entire home/apt,100,1,1,0.05,1,5
11645,18135326,4741460,Oostelijk Havengebied - Indische Buurt,52.36611203525131,4.933635930347448,Entire home/apt,230,2,8,0.42,1,0
11646,18135424,3495182,De Baarsjes - Oud-West,52.373259218432814,4.857806947980659,Entire home/apt,120,2,33,1.65,1,0
11647,18136375,2721208,Watergraafsmeer,52.3416573949441,4.919058939685241,Entire home/apt,250,7,0,,1,0
11648,18136755,21003899,De Baarsjes - Oud-West,52.363593051835245,4.86204536242601,Entire home/apt,82,3,7,0.35,1,0
11649,18137421,10056426,De Pijp - Rivierenbuurt,52.34146795173224,4.907098733646342,Entire home/apt,100,2,3,0.15,1,0
11650,18137942,76413428,De Pijp - Rivierenbuurt,52.34814994308453,4.908164208252745,Entire home/apt,100,4,6,0.3,1,0
11651,18138021,11929368,De Pijp - Rivierenbuurt,52.346089788012144,4.90108000598605,Entire home/apt,124,3,13,0.65,1,38
11652,18138675,34766058,Oostelijk Havengebied - Indische Buurt,52.35948282944358,4.937138627561815,Private room,45,1,79,3.93,1,3
11653,18139965,125057128,De Baarsjes - Oud-West,52.374339483731845,4.861929422335972,Private room,73,3,38,2.44,2,91
11654,18145166,63522329,IJburg - Zeeburgereiland,52.35696656931905,5.000266684943916,Entire home/apt,285,3,10,0.52,2,326
11655,18145421,125109318,Noord-Oost,52.38472439248632,4.958358040768511,Entire home/apt,180,4,0,,1,0
11656,18145554,125112549,De Pijp - Rivierenbuurt,52.35482838193577,4.890946324321581,Private room,70,1,28,1.39,1,1
11657,18146053,75206611,Zuid,52.355268276505925,4.868800018674241,Entire home/apt,210,3,7,0.35,12,0
11658,18146703,36686160,Westerpark,52.38408881956428,4.871410632698355,Entire home/apt,165,2,11,0.6,1,36
11659,18147115,5113662,Bos en Lommer,52.380469424138575,4.858373330278947,Private room,298,4,9,0.48,5,90
11660,18148239,15691794,Oud-Oost,52.35829539818033,4.910754911951988,Entire home/apt,82,1,14,0.7,1,0
11661,18148553,42996222,Oud-Noord,52.39085544455085,4.940968654393991,Entire home/apt,71,2,103,5.14,1,258
11662,18149241,4175055,Watergraafsmeer,52.34580708921298,4.915420282140083,Private room,92,3,22,1.13,1,15
11663,18150442,1964005,Centrum-Oost,52.366675650720765,4.912661295505263,Entire home/apt,160,3,0,,2,0
11664,18151127,125157831,De Baarsjes - Oud-West,52.372156197949145,4.849733385546176,Entire home/apt,400,3,0,,1,363
11665,18151254,124537053,Centrum-West,52.37535948721449,4.897288189452122,Private room,169,3,83,4.16,2,101
11666,18151468,7594884,Centrum-Oost,52.36124876540519,4.896784961943949,Private room,129,3,6,0.31,21,0
11667,18152468,125028394,Oud-Oost,52.35978372013795,4.911252698447386,Entire home/apt,113,2,9,0.46,1,0
11668,18154483,125189361,Centrum-West,52.38129285546957,4.8856004730502915,Entire home/apt,400,3,7,0.36,1,0
11669,18155594,42451777,Westerpark,52.38401458573019,4.874521102259549,Entire home/apt,100,2,22,1.94,1,0
11670,18155892,1383736,Westerpark,52.38789952069845,4.881353544224057,Private room,112,2,34,1.72,1,50
11671,18156726,125215016,Slotervaart,52.358703196917176,4.834381380083502,Private room,50,2,23,1.16,1,2
11672,18156735,46566900,De Baarsjes - Oud-West,52.36960123910262,4.8504227956089245,Entire home/apt,118,4,7,0.35,1,41
11673,18157817,23082087,Bijlmer-Centrum,52.320131726573585,4.9429283329935245,Private room,50,1,0,,3,0
11674,18158056,5598451,Bos en Lommer,52.37613047233522,4.857850871802677,Entire home/apt,140,1,9,0.48,1,2
11675,18159529,2829587,Geuzenveld - Slotermeer,52.37301033994442,4.833652827118264,Private room,100,1,13,0.66,4,34
11676,18163152,125284061,Gaasperdam - Driemond,52.29281904201191,4.984934460508667,Private room,77,1,8,0.4,1,6
11677,18164648,1221415,Centrum-West,52.37659531109544,4.886572101001525,Entire home/apt,249,3,13,0.68,1,5
11678,18164994,120669532,Centrum-West,52.37326647460596,4.882011965037562,Entire home/apt,195,4,9,0.45,1,0
11679,18166322,111230419,Zuid,52.35026778403716,4.856305454110588,Entire home/apt,180,2,15,0.92,1,22
11680,18167510,125315916,Centrum-West,52.37975145672319,4.8940642573510775,Entire home/apt,150,2,24,1.25,1,28
11681,18168624,23700450,Noord-Oost,52.405678481273874,4.965096430853384,Entire home/apt,75,3,8,0.45,1,338
11682,18168826,3694428,De Baarsjes - Oud-West,52.36108468993104,4.85044194485662,Entire home/apt,125,2,13,0.71,1,0
11683,18171150,73684253,Centrum-Oost,52.368771548459144,4.929075986685796,Entire home/apt,156,2,48,2.72,1,17
11684,18172219,8260989,Oud-Oost,52.35829011155103,4.924099417782781,Entire home/apt,130,2,6,0.31,1,0
11685,18172462,125350952,IJburg - Zeeburgereiland,52.37539883759352,4.966667414722599,Private room,90,3,89,4.53,1,148
11686,18175444,125382278,Oud-Oost,52.356813686296576,4.915994752542018,Entire home/apt,141,2,1,0.05,2,19
11687,18177973,114647706,Noord-West,52.40722087861272,4.91481129757751,Private room,56,3,29,1.46,3,15
11688,18178361,3089222,De Baarsjes - Oud-West,52.373779164657115,4.859420909353337,Entire home/apt,160,5,6,0.31,1,23
11689,18178699,46181352,Buitenveldert - Zuidas,52.335540759580454,4.865446289934967,Entire home/apt,105,1,6,0.3,1,0
11690,18183440,125025953,Centrum-West,52.377677407294634,4.888907894457558,Entire home/apt,170,4,3,1.7,1,20
11691,18183848,125473823,Westerpark,52.37234162740377,4.868874203254123,Entire home/apt,225,3,9,0.46,1,0
11692,18184325,125476959,Geuzenveld - Slotermeer,52.38009211593297,4.824427806669219,Entire home/apt,75,1,0,,1,0
11693,18184532,7594884,Centrum-Oost,52.361109050015315,4.896057637498299,Private room,136,3,21,1.05,21,0
11694,18184609,29854139,Bos en Lommer,52.375954163733454,4.848680643307097,Entire home/apt,100,3,9,0.45,1,0
11695,18184687,41994173,Centrum-West,52.37651008615117,4.878762638422165,Entire home/apt,125,1,31,1.74,5,30
11696,18185231,27258025,De Pijp - Rivierenbuurt,52.34458971414742,4.896373715004102,Entire home/apt,184,4,6,0.31,1,0
11697,18185348,8509480,De Baarsjes - Oud-West,52.36835898007308,4.864220060610995,Private room,80,1,6,0.31,1,0
11698,18186304,19631603,Westerpark,52.390013506104815,4.880343908986401,Private room,110,1,6,0.31,2,0
11699,18187050,13256017,IJburg - Zeeburgereiland,52.355157394937144,4.994486131684127,Entire home/apt,160,4,17,0.88,1,75
11700,18187151,125498994,De Baarsjes - Oud-West,52.36226829789792,4.864764804180924,Entire home/apt,150,1,26,1.31,1,0
11701,18188705,125393196,De Baarsjes - Oud-West,52.36957197413424,4.867825063921085,Entire home/apt,150,2,30,1.57,1,10
11702,18188823,125513694,De Baarsjes - Oud-West,52.36925555457676,4.866959888982183,Entire home/apt,249,3,0,,1,0
11703,18188975,125513622,Centrum-Oost,52.36137158304433,4.889665605729077,Entire home/apt,133,1,30,1.55,1,1
11704,18189938,28290949,De Baarsjes - Oud-West,52.3703118528078,4.867546243376723,Entire home/apt,209,2,11,0.55,1,74
11705,18191221,2309801,Bos en Lommer,52.380288601566065,4.851568369121803,Private room,45,4,31,1.72,3,233
11706,18192870,125553026,Oostelijk Havengebied - Indische Buurt,52.37076087204749,4.943330482481425,Entire home/apt,199,2,1,0.06,1,0
11707,18193212,125556535,Gaasperdam - Driemond,52.305259524688864,4.977210698509718,Entire home/apt,100,2,35,1.85,1,356
11708,18193971,32315089,Bos en Lommer,52.375915837832835,4.861583549513639,Entire home/apt,100,2,9,0.45,1,0
11709,18194019,125560167,De Baarsjes - Oud-West,52.362899888445014,4.864782461204501,Entire home/apt,175,1,11,0.58,1,57
11710,18194727,55453296,De Baarsjes - Oud-West,52.36364496066131,4.859847904884547,Entire home/apt,110,6,12,0.64,1,61
11711,18195146,6407839,De Baarsjes - Oud-West,52.36144466325992,4.8525880728404225,Entire home/apt,100,2,10,0.5,1,0
11712,18195721,125580161,De Baarsjes - Oud-West,52.37223964900409,4.859845073517942,Private room,70,3,9,0.58,1,16
11713,18196919,2829587,Geuzenveld - Slotermeer,52.37425846570712,4.8355602806718805,Private room,200,1,8,0.42,4,34
11714,18200950,95078235,Centrum-West,52.372512808859874,4.876706256752585,Entire home/apt,300,2,3,0.16,1,0
11715,18202472,34664846,Centrum-West,52.377575102765064,4.8825350756699715,Entire home/apt,125,1,28,1.5,5,40
11716,18202485,12511780,De Pijp - Rivierenbuurt,52.348823290943834,4.904880843503596,Entire home/apt,175,2,9,0.54,1,0
11717,18203305,72734933,Buitenveldert - Zuidas,52.3273100437692,4.879249813899925,Entire home/apt,150,1,2,0.1,1,0
11718,18204540,24438752,Westerpark,52.39021017452482,4.879296544420729,Entire home/apt,110,3,2,0.52,1,0
11719,18205137,125665416,Centrum-Oost,52.374908033283454,4.905334737322423,Entire home/apt,350,7,0,,1,90
11720,18205175,2383257,Bos en Lommer,52.38122080183864,4.8561536704722,Entire home/apt,129,3,10,0.51,1,0
11721,18205663,17098981,Noord-West,52.40796642557027,4.900067900094327,Entire home/apt,80,2,1,0.05,1,0
11722,18206265,125676555,De Baarsjes - Oud-West,52.364430166629774,4.86429402737301,Entire home/apt,149,3,11,0.6,1,0
11723,18206761,13437870,Bos en Lommer,52.37798384959284,4.85562423144782,Entire home/apt,135,1,48,2.39,1,0
11724,18207123,65859990,De Baarsjes - Oud-West,52.36890761754507,4.851967911016184,Entire home/apt,175,2,8,0.42,208,0
11725,18207499,6020558,De Aker - Nieuw Sloten,52.34209679490287,4.813739659999937,Private room,50,2,51,2.55,1,0
11726,18208498,17816646,Centrum-Oost,52.359934074364574,4.890552486198039,Private room,75,3,61,3.18,2,80
11727,18208689,125687471,De Baarsjes - Oud-West,52.3641533299074,4.874959758682306,Entire home/apt,120,2,1,0.05,1,0
11728,18209073,17666580,De Pijp - Rivierenbuurt,52.346317275435375,4.8977531948130375,Entire home/apt,160,3,9,0.45,2,0
11729,18209663,104916208,De Pijp - Rivierenbuurt,52.35376423390262,4.892633602274043,Entire home/apt,119,4,26,1.31,1,0
11730,18210252,115115435,Bijlmer-Oost,52.316755325053336,4.968911663431515,Entire home/apt,63,2,7,0.35,2,0
11731,18210319,46683710,Bos en Lommer,52.38162731260868,4.86131177087959,Entire home/apt,150,2,23,1.27,1,1
11732,18211105,125720891,Oud-Noord,52.39050960556062,4.940434743249444,Entire home/apt,130,3,3,0.15,1,0
11733,18211923,18243298,Oud-Oost,52.35320645936555,4.916736662093568,Entire home/apt,120,2,17,0.89,1,7
11734,18213848,39899885,De Baarsjes - Oud-West,52.369616583857,4.864483306533523,Private room,70,1,106,5.52,2,12
11735,18218317,125797745,De Pijp - Rivierenbuurt,52.357031582276385,4.89894126440283,Entire home/apt,119,2,9,0.45,1,0
11736,18218866,125801750,Zuid,52.34585114653043,4.862747746815404,Entire home/apt,175,2,3,0.15,1,0
11737,18220143,125790519,Westerpark,52.37488934204476,4.874238217093771,Entire home/apt,175,2,7,0.44,1,0
11738,18221182,125812275,Centrum-West,52.38012526899724,4.8921313718587145,Entire home/apt,199,7,29,1.5,1,318
11739,18221785,14459198,Centrum-Oost,52.35950104126274,4.896481912880696,Entire home/apt,175,3,20,1.08,1,0
11740,18221905,125829749,De Baarsjes - Oud-West,52.37014466218149,4.864470679430901,Entire home/apt,88,2,8,0.42,1,0
11741,18223548,5629179,Oud-Oost,52.356464632095275,4.9226636020777,Entire home/apt,110,3,5,0.25,1,0
11742,18224220,17717016,Watergraafsmeer,52.33853933855034,4.920109014854507,Entire home/apt,120,9,0,,1,0
11743,18224290,4433216,Bos en Lommer,52.37567369782672,4.857072964306051,Entire home/apt,149,4,2,0.11,1,0
11744,18225467,1283205,Noord-West,52.41010240356476,4.9014981299987035,Entire home/apt,119,3,6,0.36,1,67
11745,18226253,1866281,Noord-Oost,52.39441177451762,4.950323331062367,Entire home/apt,110,5,0,,1,0
11746,18231394,26741510,Slotervaart,52.35819164084177,4.8273000610130214,Entire home/apt,150,2,18,1.02,1,17
11747,18231885,27032612,De Baarsjes - Oud-West,52.366373049072,4.875768453985222,Entire home/apt,120,1,27,1.38,1,0
11748,18232133,73350339,Bos en Lommer,52.37884133791768,4.851262042965886,Entire home/apt,125,3,12,0.69,1,219
11749,18233200,116631993,IJburg - Zeeburgereiland,52.35245647320706,5.0048407368259555,Entire home/apt,350,3,27,1.41,1,321
11750,18234191,6680892,De Baarsjes - Oud-West,52.367195449665715,4.862630508933217,Entire home/apt,175,2,13,0.75,3,8
11751,18234845,114474779,Centrum-Oost,52.36846323272369,4.911238426772202,Entire home/apt,125,3,20,1.03,1,308
11752,18235396,125963438,Oud-Noord,52.3964081027219,4.916367658325793,Private room,65,1,0,,1,0
11753,18235491,10565871,De Baarsjes - Oud-West,52.37195760333723,4.859002696511471,Entire home/apt,140,2,9,0.46,1,0
11754,18237057,57604684,Centrum-West,52.381222192681946,4.880499120473673,Entire home/apt,90,2,0,,1,0
11755,18237619,6680892,De Baarsjes - Oud-West,52.3678469616034,4.863817776820318,Private room,79,2,42,2.17,3,17
11756,18237895,105621738,De Baarsjes - Oud-West,52.3729255486261,4.856595488397915,Entire home/apt,135,2,12,0.64,1,51
11757,18238736,44286065,De Baarsjes - Oud-West,52.3719198422761,4.863815645579863,Entire home/apt,75,2,10,0.51,1,0
11758,18245579,5395833,De Baarsjes - Oud-West,52.36171803404966,4.866138604253826,Entire home/apt,150,3,9,0.47,1,0
11759,18245589,126070782,Oostelijk Havengebied - Indische Buurt,52.36389582499367,4.939706245748907,Entire home/apt,108,4,8,0.71,1,0
11760,18245958,20513869,Westerpark,52.38236267963364,4.869368700727892,Entire home/apt,140,2,20,1.0,1,0
11761,18246923,43400672,Westerpark,52.38899176833416,4.883244546419964,Entire home/apt,130,5,0,,1,0
11762,18248976,4988898,Centrum-West,52.38295631206688,4.886473859139087,Private room,195,3,69,3.63,1,247
11763,18251864,23261276,Centrum-Oost,52.36432415025416,4.908402339398789,Entire home/apt,139,2,6,0.31,1,0
11764,18252871,96890675,Centrum-Oost,52.37306367709409,4.9062895672304725,Shared room,176,1,34,1.76,2,186
11765,18258033,45096883,De Pijp - Rivierenbuurt,52.34531626939197,4.907761103960106,Entire home/apt,250,6,1,0.07,4,5
11766,18258332,101838883,Osdorp,52.37683478735221,4.768451848044894,Private room,80,2,28,1.55,1,74
11767,18258749,9243483,De Baarsjes - Oud-West,52.36939764803966,4.866761714138204,Entire home/apt,150,1,2,0.1,1,0
11768,18261180,77200204,Watergraafsmeer,52.354282115152294,4.942304299716767,Entire home/apt,100,6,2,0.12,1,0
11769,18261977,5368199,Centrum-Oost,52.37371781639483,4.921683223395672,Entire home/apt,120,3,6,0.31,1,0
11770,18262601,124515551,Bos en Lommer,52.38144639371587,4.852645155634069,Entire home/apt,199,2,13,0.7,1,0
11771,18263579,116728088,Oud-Noord,52.3833708380544,4.916266987002652,Entire home/apt,70,1,26,1.31,1,0
11772,18263868,126245396,Centrum-West,52.370108603731886,4.885140345502197,Private room,180,2,68,3.48,2,266
11773,18263878,4802574,De Pijp - Rivierenbuurt,52.35766597841363,4.901721075006112,Entire home/apt,350,5,0,,1,0
11774,18264088,126246038,Geuzenveld - Slotermeer,52.38124936646635,4.8184354913396605,Shared room,70,2,1,0.49,1,85
11775,18265770,126262199,Bijlmer-Centrum,52.30652685411647,4.9583762476373145,Entire home/apt,95,2,15,0.78,1,155
11776,18266059,43271091,Centrum-Oost,52.36386923359276,4.895371522037647,Entire home/apt,600,3,20,1.16,1,0
11777,18266190,64014525,Oud-Noord,52.383386300057246,4.9115720388207285,Entire home/apt,99,2,23,1.3,1,0
11778,18266363,11661618,De Baarsjes - Oud-West,52.37080600545136,4.8559761269674535,Entire home/apt,135,3,9,0.48,1,53
11779,18266554,39689381,Centrum-West,52.377491931277625,4.882803083968424,Entire home/apt,180,2,2,0.11,1,0
11780,18267665,2181707,Centrum-West,52.36913098509227,4.89531543953176,Entire home/apt,190,2,16,0.8,1,0
11781,18267791,7142339,Westerpark,52.38288879557892,4.876924780743807,Private room,69,6,33,1.66,1,80
11782,18269132,79270626,Zuid,52.35039256319619,4.853106572452224,Entire home/apt,84,8,7,0.38,1,233
11783,18269139,28802597,Noord-West,52.40660490457533,4.89642797518947,Entire home/apt,80,3,6,0.34,1,0
11784,18269172,6926359,Bos en Lommer,52.37974737728434,4.85795544699763,Entire home/apt,99,2,11,0.56,1,0
11785,18269558,1769083,Zuid,52.347167413578354,4.861480882678335,Entire home/apt,165,3,6,0.31,1,0
11786,18269651,5033279,Noord-West,52.41749353895659,4.901195570694092,Entire home/apt,143,3,6,0.45,1,46
11787,18269771,19163028,Noord-Oost,52.397881373159606,4.936302202642429,Private room,40,1,93,4.7,3,74
11788,18269943,6234631,De Pijp - Rivierenbuurt,52.35178054395238,4.9012303043016106,Entire home/apt,100,1,0,,1,0
11789,18270441,4422940,De Baarsjes - Oud-West,52.36046926550931,4.853684495976062,Entire home/apt,275,2,11,0.58,1,0
